startHub,endHub,road_geometry
23,109323,"LINESTRING (-104.13918900000002 30.715476000000002, -104.137061 30.718286000000003, -104.140824 30.731498000000006, -104.138964 30.73942700000002, -104.144328 30.75882, -104.150073 30.762561999999992, -104.16787500000001 30.788524000000002, -104.14995099999999 30.838704, -104.154201 30.861248999999997, -104.153454 30.87899499999997, -104.146003 30.890382999999986, -104.148109 30.92270700000001, -104.16123 30.950221999999982, -104.161977 30.96023600000002, -104.17035 30.96344299999999, -104.17653300000002 30.97008200000001, -104.20228 31.020052999999987, -104.21013499999998 31.030811999999994, -104.211904 31.059689999999996, -104.216737 31.065681000000016, -104.15982100000001 31.060452999999992, -104.141746 31.066012999999998)"
22,97987,"LINESTRING (-98.59053000000002 31.49965200000001, -98.590108 31.49927999999997, -98.588105 31.49909199999998, -98.587234 31.499299999999995, -98.578464 31.499258999999995, -98.570122 31.480038999999998, -98.569213 31.476891000000006, -98.568229 31.46997799999998)"
5944,5947,"LINESTRING (-119.12298200000001 35.35191000000001, -119.12489400000001 35.348654999999994, -119.11472700000002 35.353212000000006, -119.11524300000002 35.36140700000001, -119.06329299999999 35.37153200000003, -119.040354 35.350847999999985, -119.005047 35.17488800000002, -118.946967 34.982977000000005)"
5966,5944,"LINESTRING (-119.188 35.532212, -119.187011 35.529598, -119.190352 35.52957800000001, -119.18307599999999 35.517002000000005, -119.164733 35.499969999999976, -119.17017 35.499794999999985, -119.170281 35.49524100000001, -119.15968 35.49500400000001, -119.152867 35.489523999999996, -119.154344 35.436229000000004, -119.14549400000001 35.42695400000002, -119.14564199999998 35.354218, -119.136487 35.35363200000001, -119.12651600000001 35.348675, -119.123315 35.34900700000001, -119.12298200000001 35.35191000000001)"
98776,108027,"LINESTRING (-96.841951 32.988011000000014, -96.930181 32.983253, -96.975364 33.00914899999999, -97.00818 33.045441999999994, -97.026466 33.08334399999998, -97.02805 33.112518999999985, -97.039041 33.129578, -97.065328 33.15673700000001, -97.113416 33.19080400000001, -97.140966 33.19724600000001, -97.164942 33.210452999999994, -97.173574 33.23005400000002, -97.338273 33.239565000000006, -97.411959 33.251143000000006, -97.525523 33.24176599999999, -97.568617 33.24051899999998, -97.586776 33.245448999999994, -97.602012 33.24140400000001, -97.61084 33.259114, -97.680518 33.344070999999985, -97.703382 33.354647, -97.710249 33.379070000000006, -97.730496 33.395625, -97.773669 33.449578, -97.834897 33.54001800000001)"
103269,98043,"LINESTRING (-103.480929 31.39902399999999, -103.440404 31.354627000000015, -103.424804 31.317628999999993, -103.358732 31.25669800000001, -103.254808 31.118253000000006, -103.123576 31.030382, -103.024835 30.976058000000005, -102.91203 30.90201500000001)"
4256,4287,"LINESTRING (-113.769009 33.63423000000001, -114.0719 33.67883400000001, -114.217035 33.666686999999996, -114.21684100000002 33.994873999999975, -114.258054 34.031512000000006, -114.28915 34.150394000000006, -114.20979 34.19090699999998, -114.16090600000001 34.254259999999995, -114.12997600000001 34.25859799999999, -114.129877 34.29262000000001, -114.093517 34.302154, -114.210153 34.42815900000002, -114.273936 34.45726100000002, -114.323549 34.453423, -114.34712499999999 34.475146999999986, -114.369704 34.592126999999984, -114.303543 34.68592100000001, -114.316631 34.729019000000015, -114.244078 34.739689999999996, -114.14868800000002 34.80990100000001, -114.154948 34.900290000000005, -114.116869 35.104417000000005, -114.07005900000001 35.19073999999999)"
95776,103914,"LINESTRING (-97.975078 29.850927999999985, -97.96328400000002 29.865593999999994, -97.952899 29.856686000000014, -97.901911 29.905098000000002, -97.879079 29.94978400000001, -97.87000500000002 29.996360000000006, -97.8463 30.033724, -97.809304 30.107144000000016, -97.787973 30.163491, -97.77216 30.188036, -97.750731 30.215706000000015, -97.710756 30.212186999999993, -97.681992 30.221012999999996, -97.690738 30.247419000000004, -97.678336 30.254324000000008, -97.664884 30.285229, -97.66101700000002 30.28492299999999)"
108127,98063,"LINESTRING (-100.993906 31.836995999999985, -101.019252 31.841264000000017, -101.037132 31.855663999999983, -101.109255 31.857218, -101.153422 31.847861000000027, -101.220018 31.804913, -101.265665 31.800959999999986, -101.306039 31.807080000000006, -101.376051 31.84742900000001, -101.481184 31.863891999999996, -101.461944 31.720394, -101.839821 31.63287300000001, -101.820602 31.561714, -101.950559 31.530797000000007, -101.935893 31.484376, -101.9392 31.222702, -101.997434 31.190548000000003, -102.01115000000001 31.104769000000008, -102.00423 31.019123999999987, -101.975981 30.98405799999999, -101.967061 30.935893000000018, -101.985815 30.919879000000016, -102.01721800000001 30.92039400000001, -102.09521000000001 30.867766000000017, -102.01029400000002 30.82638800000001, -101.990752 30.806545999999972, -102.009591 30.82654400000001, -102.070077 30.855903999999995)"
5978,5954,"LINESTRING (-118.17400000000002 35.055, -118.180571 35.073891999999994, -118.182407 35.088902000000004, -118.186607 35.102377000000004, -118.185507 35.10569600000001, -118.18105900000002 35.109542, -118.17828500000002 35.11557199999999, -118.179226 35.11586, -118.18352 35.115021, -118.22330400000001 35.11809999999997, -118.253597 35.10560999999997, -118.270945 35.10464100000001, -118.30329499999999 35.097211, -118.30672700000001 35.098224000000016, -118.310786 35.102753, -118.322575 35.11011499999999, -118.35022399999998 35.110551999999984, -118.366868 35.114956, -118.37839000000001 35.11554300000001, -118.40685800000001 35.12309500000001, -118.409085 35.12469000000001, -118.409121 35.126967000000015, -118.412601 35.127044)"
107706,100303,"LINESTRING (-99.509992 34.25587799999999, -99.521606 34.257622999999995, -99.554871 34.251326999999996, -99.62409 34.26829299999997, -99.648134 34.269093, -99.701659 34.28465599999998, -99.778288 34.293908999999985, -99.818565 34.310349000000016, -99.828162 34.318782000000006, -99.865322 34.33143799999999, -100.097943 34.389719, -100.255654 34.443755, -100.33946 34.48320000000002, -100.359688 34.49960399999998, -100.376262 34.50281399999999, -100.437604 34.54078899999999, -100.441327 34.56271300000002, -100.435 34.57866299999999, -100.464229 34.59932199999998, -100.487884 34.68151500000002, -100.563936 34.75637800000001, -100.578833 34.778207000000016, -100.58457800000001 34.804486999999995, -100.594695 34.816249, -100.639567 34.84515999999998, -100.652313 34.86195900000001, -100.665236 34.867936999999976, -100.700112 34.870923, -100.736048 34.880304, -100.790195 34.909811999999995, -100.826024 34.91456200000002, -100.894095 34.94087699999999)"
8,15535,"LINESTRING (-116.219216 34.88901000000001, -116.22170399999999 34.88965999999999, -116.226405 34.888319, -116.25770299999999 34.86742499999999, -116.312185 34.838042, -116.31693500000002 34.83398799999998, -116.321296 34.83350699999999, -116.32193 34.83177500000001, -116.334147 34.82486200000001, -116.38943 34.77769499999999, -116.41790200000001 34.784155000000005, -116.452795 34.78853200000002, -116.45280600000001 34.787559999999985, -116.41759900000001 34.78374199999999, -116.36719 34.77215600000002, -116.361742 34.769476000000004, -116.33804900000001 34.75193199999999, -116.315131 34.740053, -116.277677 34.730667, -116.242904 34.72633800000003, -116.196974 34.723856, -116.16839300000001 34.725075, -116.16316200000001 34.724778, -116.163755 34.724002)"
5,4507,"LINESTRING (-111.763491 35.83494299999999, -111.787676 35.839182, -111.810919 35.85185100000001, -111.826221 35.848637, -111.842483 35.83869900000003, -111.886156 35.838207000000004, -111.908078 35.818362, -111.93844 35.82492100000001, -111.955623 35.83508400000003, -111.967039 35.83340999999999, -111.979717 35.823903000000016, -111.98703300000001 35.832897999999986, -112.00442 35.833856999999995, -112.026405 35.83186800000001, -112.072854 35.803324999999994, -112.130979 35.803651999999985, -112.131327 35.712318, -112.144659 35.613944999999994, -112.177527 35.47723700000001, -112.170364 35.456687, -112.169177 35.398565, -112.161557 35.37878800000001, -112.166471 35.345348, -112.141475 35.29706999999997, -112.150884 35.26111300000001, -112.18536 35.26291800000001, -112.243265 35.224007999999984, -112.282553 35.21950700000001, -112.324944 35.22326199999997, -112.355782 35.21511899999997, -112.39648600000001 35.21681899999999, -112.410028 35.21343199999998, -112.469052 35.22177400000002, -112.498755 35.21873600000003)"
105243,21,"LINESTRING (-95.43601000000001 31.314947000000004, -95.402317 31.313927000000007, -95.372629 31.32484200000001, -95.18278500000001 31.359820000000003, -95.140447 31.391615000000012, -95.117852 31.393965000000005, -94.98137 31.386704999999967, -94.87747000000002 31.441497999999992, -94.7759 31.525402000000003, -94.711937 31.563864000000002, -94.69484399999999 31.579739999999997, -94.679681 31.584495000000025, -94.676736 31.578235999999997, -94.66108 31.575434000000005, -94.624739 31.580679999999987, -94.614162 31.619783999999992)"
2,7992,"LINESTRING (-121.688215 39.03444299999999, -121.689951 39.03442400000003, -121.68961299999998 39.06889700000001, -121.633431 39.069016999999995, -121.63452300000002 39.132338999999995, -121.62413799999999 39.132279000000004, -121.60746899999998 39.138638, -121.59813300000002 39.13960900000001, -121.596847 39.13751800000001, -121.590326 39.137986, -121.586507 39.13027000000002, -121.559827 39.113609000000025, -121.519002 39.068194000000005, -121.48325 39.043578000000004, -121.472936 39.041469000000006, -121.426267 39.010218000000016, -121.388957 38.989740000000005, -121.38263599999999 38.97874500000001, -121.37811100000002 38.981046, -121.375585 38.979397000000006, -121.357012 38.957946, -121.35296200000002 38.93970300000001, -121.326884 38.918058, -121.29521100000001 38.898524000000016, -121.292949 38.89446199999999, -121.284361 38.89447100000001, -121.28440200000001 38.89042500000001, -121.268983 38.88658900000001, -121.20722699999999 38.886422, -121.19888000000002 38.891267000000006, -121.19186300000001 38.891365, -121.18858400000002 38.89363600000001, -121.18008200000001 38.891024, -121.17187899999999 38.879900000000006, -121.16434299999999 38.876538999999994, -121.15294300000001 38.876189999999994, -121.14237100000001 38.87917000000001, -121.13645200000002 38.87885999999999, -121.133153 38.87621000000001, -121.128116 38.87913300000001, -121.12443999999999 38.877311000000006, -121.10712500000001 38.881622, -121.08932100000001 38.889503000000005, -121.07268700000002 38.901886999999995, -121.07051600000001 38.90868599999998, -121.060025 38.917903)"
13,107706,"LINESTRING (-99.210454 33.61036300000001, -99.2337 33.610628, -99.233914 33.595981, -99.240638 33.59579099999999, -99.239513 33.619074000000005, -99.139641 33.66972299999999, -99.138495 33.70216499999998, -99.131079 33.71359600000002, -99.14148 33.729984, -99.145102 33.747464000000015, -99.140544 33.755012, -99.154663 33.813963000000015, -99.21804000000002 33.980714, -99.249672 34.024646000000004, -99.283783 34.13184300000001, -99.284546 34.160241000000006, -99.31105100000002 34.16185499999999, -99.325818 34.18300600000001, -99.403659 34.223831999999994, -99.433359 34.23129500000001, -99.47021 34.248996, -99.509992 34.25587799999999)"
4219,71852,"LINESTRING (-109.056832 35.35389200000001, -109.06293689726691 35.343952370036455, -109.06864489593808 35.33828939617542, -109.06786189716884 35.33769439648422, -109.055384 35.35435700000001, -109.04765100000002 35.36132400000002, -109.042665 35.369504, -109.014282 35.384190000000004, -108.998628 35.409141000000005, -108.989155 35.42048200000001, -108.960142 35.440745000000014, -108.948003 35.455771, -108.934612 35.467996000000014, -108.9015 35.486247000000006, -108.862089 35.49633000000001, -108.838499 35.499685999999976, -108.82989 35.50478400000001, -108.829936 35.50579299999998, -108.83683900000001 35.50458300000001, -108.837259 35.505903999999994, -108.835876 35.50612100000001)"
4248,4287,"LINESTRING (-114.436867 33.62423599999999, -114.217035 33.666686999999996, -114.21684100000002 33.994873999999975, -114.258054 34.031512000000006, -114.28915 34.150394000000006, -114.20979 34.19090699999998, -114.16090600000001 34.254259999999995, -114.12997600000001 34.25859799999999, -114.129877 34.29262000000001, -114.093517 34.302154, -114.210153 34.42815900000002, -114.273936 34.45726100000002, -114.323549 34.453423, -114.34712499999999 34.475146999999986, -114.369704 34.592126999999984, -114.303543 34.68592100000001, -114.316631 34.729019000000015, -114.244078 34.739689999999996, -114.14868800000002 34.80990100000001, -114.154948 34.900290000000005, -114.116869 35.104417000000005, -114.07005900000001 35.19073999999999)"
4283,4254,"LINESTRING (-114.142918 34.863999000000014, -114.146583 34.81676199999998, -114.163185 34.793389, -114.250391 34.73738499999999, -114.31670000000001 34.730179, -114.303543 34.68592100000001, -114.327822 34.630992999999975, -114.369704 34.592126999999984, -114.350014 34.53090699999998, -114.34712499999999 34.475146999999986, -114.323549 34.453423, -114.273936 34.45726100000002, -114.210153 34.42815900000002, -114.171414 34.39355100000001, -114.14557200000002 34.341582, -114.093517 34.302154, -114.10662 34.288984, -114.129877 34.29262000000001, -114.12997600000001 34.25859799999999, -114.16090600000001 34.254259999999995, -114.205429 34.208682, -114.20979 34.19090699999998, -114.28915 34.150394000000006, -114.276228 34.093064999999996, -114.257769 34.065819, -114.258054 34.031512000000006, -114.242177 34.00816199999999, -114.216937 33.99481, -114.217155 33.66667, -114.241913 33.657012000000016)"
18,107644,"LINESTRING (-99.89136 32.30672899999998, -99.89344 32.316014000000024, -99.903244 32.31832899999996, -99.891327 32.33781100000001, -99.847466 32.373547, -99.830919 32.35245900000001, -99.74147600000002 32.35177600000001, -99.734529 32.357712, -99.708116 32.35778699999999, -99.7061 32.328845999999984, -99.629222 32.32862199999999, -99.595621 32.272099999999995, -99.556278 32.259053, -99.51723200000002 32.25096099999998, -99.480953 32.249836, -99.449256 32.236737999999995, -99.37915900000002 32.22305999999999, -99.184538 32.122833, -99.121783 32.116784, -99.082294 32.09987, -98.966009 32.09577)"
107644,97987,"LINESTRING (-98.966009 32.09577, -98.963346 32.076570999999994, -98.950526 32.06414000000001, -98.921535 32.00976699999998, -98.918869 31.915350999999976, -98.921678 31.862798000000012, -98.948027 31.78053000000001, -98.964023 31.74757400000001, -98.963123 31.735361000000008, -98.945414 31.742236000000016, -98.802561 31.684009999999994, -98.786064 31.666332999999966, -98.747964 31.646920999999978, -98.703109 31.61077399999999, -98.664454 31.559492000000002, -98.633423 31.54598199999999, -98.586019 31.513626, -98.568229 31.46997799999998)"
