startHub,endHub,road_geometry
96040,109093,"LINESTRING (-99.234548 30.072927000000004, -99.19989 30.089225999999996, -99.200813 30.116132000000025, -99.135893 30.07426800000001, -99.112361 30.069384000000014, -99.083588 30.09199299999999, -99.062216 30.143392, -99.029771 30.160025000000005, -98.988281 30.202330999999983, -98.908504 30.229857999999993, -98.877384 30.278803999999997, -98.907072 30.307807000000004, -98.921806 30.353773999999994, -98.968025 30.39665700000003, -98.977467 30.44514600000002, -99.010555 30.485021999999983, -99.016016 30.586089000000005, -99.05652800000001 30.60871500000001, -99.115568 30.670875999999993, -99.183482 30.70396000000001, -99.241156 30.75461099999999, -99.283249 30.878326999999995, -99.282769 30.944458999999988, -99.265337 30.997411000000003, -99.31663 31.074115999999997, -99.335018 31.12899999999998)"
107700,107010,"LINESTRING (-99.748988 34.29104399999999, -99.702012 34.28445999999999, -99.648231 34.26884800000001, -99.624127 34.268052000000026, -99.555284 34.25114299999999, -99.521338 34.257516000000024, -99.471532 34.249117000000005, -99.434504 34.231123999999994, -99.402522 34.22283000000001, -99.327428 34.183814000000005, -99.310241 34.161275999999994, -99.275559 34.159493, -99.159876 34.13019900000002, -99.140256 34.13401400000002, -99.127948 34.12394400000001, -98.967338 34.051276, -98.947632 34.04463699999997, -98.906111 34.04304599999998, -98.840718 34.00457000000001, -98.824153 33.989937999999995, -98.788582 33.97446899999999, -98.737412 33.970834999999994, -98.720117 33.96573600000003, -98.665003 33.96553200000004, -98.603218 33.95547700000001, -98.606661 33.891543000000006, -98.602945 33.86198100000001, -98.535919 33.85800000000002)"
108027,99820,"LINESTRING (-97.834897 33.54001800000001, -97.774596 33.450294, -97.731013 33.395148, -97.70997 33.37744800000001, -97.70364100000002 33.35448099999999, -97.68014 33.343218, -97.610548 33.25818099999999, -97.601451 33.23880099999999, -97.587728 33.245124999999994, -97.567441 33.240143, -97.527394 33.241392999999995, -97.412216 33.25087400000001, -97.36090600000001 33.24129999999999, -97.174628 33.229807999999984, -97.16485900000002 33.21022499999999, -97.140505 33.196862, -97.112043 33.189497999999986, -97.065789 33.15696300000001, -97.039295 33.129580999999995, -97.028288 33.111762000000006, -97.026883 33.08238599999999, -97.007452 33.043452000000016, -96.97717 33.01013800000002, -96.93477 32.985792999999994, -96.922594 32.973499, -96.90339600000001 32.941883000000004, -96.898562 32.895829000000006, -96.87085 32.896061)"
4283,4507,"LINESTRING (-114.142918 34.863999000000014, -114.154948 34.900290000000005, -114.115317 35.11049700000001, -114.074157 35.163372, -114.065689 35.20060100000002, -114.041086 35.21605, -113.99675500000001 35.217057, -113.91731 35.198435, -113.831332 35.19343599999999, -113.777989 35.171752000000005, -113.699447 35.15932000000002, -113.557677 35.158713, -113.438435 35.19042000000002, -113.391211 35.183359, -113.316397 35.189454999999995, -113.11811 35.286441999999994, -113.03464800000002 35.292425, -112.918707 35.322557, -112.865313 35.314489999999985, -112.818406 35.290053, -112.733558 35.27125299999999, -112.656377 35.23832199999999, -112.498755 35.21873600000003)"
95776,107195,"LINESTRING (-97.975078 29.850927999999985, -97.972761 29.839774999999996, -98.029159 29.787031000000006, -98.096224 29.698195000000005, -98.1436 29.682108000000007, -98.391985 29.529892000000018, -98.40618 29.451593000000003, -98.389989 29.435365000000008, -98.389487 29.390387999999987, -98.415915 29.328556, -98.395692 29.301075999999988, -98.395091 29.251916999999985, -98.428167 29.170498000000016, -98.42881 28.994201000000018)"
5094,4704,"LINESTRING (-112.93601 33.495193000000015, -112.619874 33.426894999999966, -112.497259 33.462292999999995, -112.318151 33.45754199999999, -112.253878 33.462163, -112.040406 33.461737999999976, -112.03663800000001 33.42800400000002, -112.023664 33.42393199999998, -112.009987 33.41160499999999, -111.977525 33.410481000000004, -111.968519 33.404376000000006, -111.973042 33.30523500000002, -111.964185 33.306064)"
103914,104301,"LINESTRING (-97.66101700000002 30.28492299999999, -97.665988 30.285893000000005, -97.670825 30.267347, -97.678312 30.254865000000027, -97.690839 30.247866, -97.682817 30.22550499999999, -97.62868500000002 30.197445999999996, -97.615768 30.186807000000005, -97.575591 30.189597000000003, -97.545178 30.184442999999984, -97.516134 30.169253000000012, -97.479385 30.14509400000001, -97.411617 30.11088300000001, -97.347805 30.111007999999988, -97.327838 30.104861000000014, -97.295798 30.105001000000016, -97.2782 30.100527000000007, -97.265145 30.092945000000004, -97.252382 30.088905, -97.243684 30.083235999999996, -97.23647600000001 30.073364999999985, -97.217984 30.067284999999995, -97.201119 30.053392999999996, -97.17635 30.04389900000001, -97.139025 30.00802899999999)"
103399,107010,"LINESTRING (-99.74741900000001 32.489241, -99.751311 32.51902400000002, -99.81150000000001 32.592155, -99.896266 32.73654500000001, -99.896653 32.77596000000001, -99.868977 32.81282299999999, -99.868303 32.865531999999995, -99.81415 32.94143, -99.769921 33.036711999999994, -99.750094 33.117236000000005, -99.72885 33.14298599999997, -99.72576 33.18350900000001, -99.679642 33.29899699999999, -99.678679 33.32381199999998, -99.619262 33.447316, -99.522159 33.464275, -99.28995 33.561068, -99.280158 33.57813899999999, -99.243924 33.584132000000004, -99.24013200000002 33.618619000000024, -99.146472 33.668219, -99.081083 33.685922000000005, -98.980983 33.691893000000015, -98.91802 33.732128000000024, -98.717784 33.807668000000014, -98.647742 33.854388000000014, -98.606059 33.869508000000025, -98.598985 33.85952100000001, -98.535919 33.85800000000002)"
107761,72105,"LINESTRING (-105.841871 31.301912, -105.838748 31.305465000000005, -105.881057 31.331559000000006, -105.924742 31.38181, -106.01998100000002 31.43536700000001, -106.061413 31.473119, -106.12071600000002 31.506909999999994, -106.244973 31.666458000000006, -106.32581400000001 31.74060400000001, -106.401492 31.782298999999995, -106.423239 31.77752500000002, -106.463347 31.778063999999993, -106.501502 31.759529999999984, -106.516776 31.77831400000001, -106.52395 31.807806000000006, -106.54481300000002 31.810637000000018, -106.56916500000001 31.839292000000004, -106.623937 31.847084)"
95776,103515,"LINESTRING (-97.975078 29.850927999999985, -97.96328400000002 29.865593999999994, -97.952899 29.856686000000014, -97.921618 29.882804000000018, -97.90226 29.904521000000013, -97.880376 29.946738000000003, -97.869671 29.99708000000001, -97.814489 30.09616600000002, -97.787653 30.164133, -97.735386 30.243379000000004, -97.73698 30.25854100000002, -97.730685 30.276638999999985, -97.70912 30.311408999999976, -97.704273 30.332352000000014, -97.674483 30.379696, -97.671175 30.424338999999986, -97.682101 30.429049000000013)"
106128,107617,"LINESTRING (-99.944147 31.739905000000018, -99.972645 31.70731300000001, -100.070555 31.63496000000001, -100.326772 31.538979, -100.357401 31.519102000000004, -100.38844100000001 31.479564, -100.42981 31.475402999999993, -100.488817 31.45141100000001, -100.50807 31.430110999999997, -100.60683600000002 31.379831000000014, -100.642603 31.350542, -100.749385 31.332731000000006, -100.78942 31.311251000000016, -100.813653 31.281158000000005, -100.829795 31.225483000000004, -100.880929 31.190764999999992, -101.09404 31.16442099999999, -101.159567 31.137294999999988, -101.17065 31.12787300000003, -101.161246 30.86109499999999, -101.207001 30.699980999999976)"
98382,107575,"LINESTRING (-96.249042 30.640036999999996, -96.27572400000001 30.655134999999994, -96.30317199999999 30.628948999999995, -96.28997 30.591193000000004, -96.103426 30.415067, -96.073828 30.400754000000017, -96.047694 30.335368999999993, -96.04105 30.26841500000002, -96.083282 30.081461999999977, -96.125822 30.031097000000003, -96.1878 30.00068000000001, -96.25288900000001 29.94864000000001, -96.24642 29.927540000000008, -96.170599 29.839087, -96.153224 29.765504000000007, -96.493907 29.712219000000005, -96.538944 29.691809000000006)"
4122,4131,"LINESTRING (-111.391179 32.64683100000002, -111.510366 32.722285000000014, -111.555809 32.737914000000025, -111.680363 32.818694999999984, -111.712805 32.834494, -111.744563 32.82818499999999, -111.959221 32.82854000000001, -111.963584 32.82996400000001, -111.963731 32.87943300000002, -112.036696 32.87931599999999, -112.049197 32.87502600000002, -112.047996 33.065998)"
107805,107687,"LINESTRING (-98.179006 31.054965999999993, -98.195692 31.110686000000015, -98.171761 31.190042999999978, -98.177744 31.249099000000008, -98.168706 31.298297000000016, -98.17739000000002 31.370801000000014, -98.170041 31.41428500000001, -98.172959 31.441926, -98.147247 31.491909, -98.150621 31.528585000000007, -98.160127 31.54804400000003, -98.158912 31.613805000000024, -98.124114 31.703753000000013, -98.128954 31.705117000000016)"
5954,5966,"LINESTRING (-118.412601 35.127044, -118.378459 35.115351000000004, -118.322561 35.11063, -118.37902200000002 35.11567300000001, -118.40724500000002 35.12325000000002, -118.43351499999999 35.13934000000001, -118.466861 35.14122700000002, -118.473709 35.168040999999995, -118.481638 35.17718600000002, -118.567034 35.22377999999999, -118.578546 35.23917500000002, -118.621615 35.26235799999998, -118.69885299999999 35.26898500000002, -118.76683100000001 35.29843699999999, -118.80498099999998 35.329200000000014, -118.900108 35.351415000000024, -119.03790600000002 35.35334699999998, -119.045028 35.402094, -119.06205000000001 35.423803, -119.17177099999999 35.505478, -119.185593 35.52106500000001, -119.188 35.532212)"
97978,96087,"LINESTRING (-96.972762 30.867987000000007, -96.982213 30.918934999999998, -96.949557 30.909782000000007, -96.92974400000001 30.915364, -96.889293 30.903712999999986, -96.868551 30.95441099999999, -96.83494 30.962886000000008, -96.820373 30.956906000000007, -96.799321 30.960574999999984, -96.762105 30.979427000000026, -96.738177 30.982240000000004, -96.718376 30.978333999999982, -96.677558 30.982477999999997, -96.605422 30.901584999999987, -96.60766200000002 30.907896, -96.586779 30.937267000000016, -96.510619 31.00987, -96.476206 31.032324000000006, -96.43428400000002 31.049573999999993, -96.401882 31.092434, -96.328446 31.136737000000007, -96.308344 31.164033, -96.28744399999998 31.176928999999987, -96.256884 31.24341200000001, -96.126174 31.255548999999977, -96.06615099999999 31.243262999999992, -96.048286 31.246523000000007, -96.036465 31.243323999999987, -95.98601 31.257886000000003)"
95776,104301,"LINESTRING (-97.975078 29.850927999999985, -97.96328400000002 29.865593999999994, -97.952899 29.856686000000014, -97.921603 29.881763, -97.90612 29.876932000000004, -97.900347 29.879392000000013, -97.850547 29.915208, -97.800779 29.942667000000014, -97.756826 29.98918999999999, -97.710387 30.02179200000001, -97.668156 30.032101000000026, -97.650405 30.04559999999999, -97.589319 30.064461999999992, -97.546829 30.084177000000025, -97.491989 30.087357000000004, -97.436469 30.109924999999976, -97.348303 30.111039000000023, -97.327838 30.104861000000014, -97.278836 30.100749000000015, -97.252382 30.088905, -97.23647600000001 30.073364999999985, -97.217984 30.067284999999995, -97.201119 30.053392999999996, -97.17635 30.04389900000001, -97.139025 30.00802899999999)"
98382,102098,"LINESTRING (-96.249042 30.640036999999996, -96.27572400000001 30.655134999999994, -96.30317199999999 30.628948999999995, -96.28997 30.591193000000004, -96.103426 30.415067, -96.073828 30.400754000000017, -96.048305 30.337835999999974, -96.04105 30.26841500000002, -96.075337 30.113775000000032, -95.999485 30.081405000000007, -95.887279 30.055976999999984, -95.835223 30.02390799999999, -95.69591700000001 29.972349000000012, -95.621402 29.921643000000003, -95.559236 29.87444999999998, -95.562798 29.769796, -95.558457 29.747472, -95.538541 29.747448, -95.534999 29.737958000000006)"
97978,96096,"LINESTRING (-96.972762 30.867987000000007, -96.977245 30.853300999999988, -96.942612 30.831440000000022, -96.925397 30.830686999999998, -96.877018 30.81610699999999, -96.838559 30.81292700000002, -96.822266 30.803869000000006, -96.81005400000001 30.81205900000001, -96.768811 30.816306999999995, -96.722636 30.784234999999978, -96.68005 30.81770999999998, -96.654593 30.824373999999985, -96.62066400000002 30.845377999999997, -96.608872 30.855639000000004, -96.602472 30.869781000000007, -96.591307 30.876192000000007, -96.578841 30.859979000000006, -96.536237 30.830189000000008, -96.52194600000001 30.808592000000004, -96.504104 30.797063999999992, -96.48182 30.76443399999999, -96.41496200000002 30.720097, -96.386201 30.719113000000007, -96.359786 30.695934999999995, -96.316131 30.74244999999999, -96.260731 30.785364, -96.221873 30.825362999999996, -96.203431 30.859286000000022, -96.170104 30.888829999999984, -96.098944 30.91873999999999, -96.08341 30.91757799999998, -96.07388 30.922563000000004, -95.979911 30.91339399999999, -95.911479 30.950134, -95.922762 31.01567199999999, -95.943806 31.043036000000022, -95.95905500000002 31.092488999999983, -95.963965 31.092287)"
104199,71635,"LINESTRING (-102.817214 33.183707000000005, -102.821904 33.58808900000001, -102.76005200000002 33.67384599999997, -102.75996600000002 33.90169600000001, -102.734937 33.962051, -102.723887 34.226288, -103.01717700000002 34.387163, -103.143248 34.394059000000006, -103.143501 34.462818, -103.196382 34.46285000000001, -103.214188 34.819897000000005, -103.31988 34.821472999999976, -103.319435 34.878986000000026, -103.354438 34.880954, -103.366889 34.98253500000001, -103.331393 35.01175300000001, -103.331202 35.11405100000002, -103.301998 35.11391999999999)"
71623,72105,"LINESTRING (-107.409135 32.238392999999974, -107.418086 32.241071, -107.418535 32.237081999999994, -107.387601 32.23609700000002, -107.364111 32.24387899999999, -107.190249 32.24144400000002, -106.90990715022284 32.273241862248135, -106.8836131257167 32.28183488464541, -106.80467705793866 32.29502594871033, -106.76609002729957 32.27937297918957, -106.73282201315838 32.26110599301238, -106.650898 32.147063, -106.58346100000001 32.012316, -106.582886 31.886728, -106.571217 31.840136999999984, -106.623937 31.847084)"
71816,71615,"LINESTRING (-108.713991 32.34100800000002, -108.686351 32.340849000000006, -108.634707 32.328295, -108.380751 32.17886600000002, -108.170224 32.21812300000003, -107.774739 32.268725, -107.71356400000002 32.272988999999995)"
71635,100303,"LINESTRING (-103.301998 35.11391999999999, -103.242713 35.12267800000001, -103.071802 35.18214, -102.983801 35.18595499999999, -102.729277 35.268568, -102.583408 35.273349, -102.454743 35.249354999999994, -102.42656 35.23651699999999, -102.39855500000002 35.23868000000001, -102.24826900000001 35.21047800000001, -102.16794900000001 35.208581, -102.099139 35.192066000000004, -101.91947200000001 35.186542000000024, -101.867236 35.19517399999997, -101.686213 35.19271899999998, -101.58123099999999 35.178528000000014, -101.368522 35.114565000000006, -101.25513 35.070586000000006, -101.220049 35.04123399999999, -101.093949 35.030179, -100.894095 34.94087699999999)"
102642,96040,"LINESTRING (-99.775894 30.507116, -99.740802 30.487126999999994, -99.734779 30.470351999999973, -99.709973 30.435398000000006, -99.67670900000002 30.422886000000002, -99.658199 30.405084000000006, -99.624573 30.396880000000003, -99.567293 30.315791, -99.495602 30.270456000000003, -99.436717 30.241616000000004, -99.391193 30.209857, -99.374852 30.19096000000001, -99.372214 30.170669, -99.355819 30.16581000000003, -99.333929 30.14633400000001, -99.318911 30.14090099999998, -99.313125 30.130959999999988, -99.28267200000002 30.10746, -99.261267 30.09874199999998, -99.234548 30.072927000000004)"
98776,96359,"LINESTRING (-96.841951 32.988011000000014, -96.930181 32.983253, -96.975364 33.00914899999999, -97.00818 33.045441999999994, -97.026466 33.08334399999998, -97.02805 33.112518999999985, -97.039041 33.129578, -97.065328 33.15673700000001, -97.113416 33.19080400000001, -97.140966 33.19724600000001, -97.164942 33.210452999999994, -97.173574 33.23005400000002, -97.338273 33.239565000000006, -97.411959 33.251143000000006, -97.525523 33.24176599999999, -97.568617 33.24051899999998, -97.586776 33.245448999999994, -97.601785 33.24128999999999, -97.61084 33.259114, -97.680134 33.34363599999999, -97.702256 33.35337399999999, -97.710249 33.379070000000006, -97.73058700000001 33.393148000000004)"
10250,9782,"LINESTRING (-115.72000999999999 33.661069, -115.810598 33.660459, -115.888304 33.66563599999999, -115.97317 33.67979400000001, -115.996779 33.67934, -116.04899100000002 33.692218, -116.0666 33.69980300000001, -116.080825 33.70082, -116.102162 33.69851400000004, -116.126581 33.70300500000001, -116.167033 33.71489700000001, -116.18803499999999 33.715888000000014, -116.20063900000001 33.72674700000002, -116.20606600000002 33.722213, -116.20339200000001 33.720998)"
108127,102507,"LINESTRING (-100.993906 31.836995999999985, -101.023007 31.843196999999986, -101.07472 31.89367500000001, -101.126015 31.906389999999995, -101.188531 31.95287400000002, -101.239847 31.96930400000002, -101.416997 32.10754900000001, -101.472924 32.17447700000001, -101.476061 32.20552000000003, -101.47029400000001 32.22930300000004, -101.448871 32.242171000000006, -101.454078 32.258983)"
98776,97689,"LINESTRING (-96.841951 32.988011000000014, -96.829517 32.99015199999999, -96.821725 32.973308000000024, -96.808627 32.89092999999998, -96.818165 32.81004299999998, -96.805818 32.76656100000001, -96.830328 32.710303999999994, -96.822265 32.50100400000003, -96.87226 32.413135999999994, -96.854717 32.34755500000002, -96.876344 32.24359100000001, -96.900045 32.198045999999984)"
4612,4524,"LINESTRING (-111.407976 35.20286799999999, -111.47657700000002 35.20197100000001, -111.576279 35.21816399999999, -111.59572700000001 35.211393, -111.645622 35.174665999999995, -111.66288 35.171117, -111.675434 35.16164199999998, -111.684838 35.14044299999999, -111.680468 35.11909000000001, -111.68784 35.08378599999999, -111.682554 35.071656, -111.685468 34.97429300000002, -111.677748 34.95737700000002, -111.65041 34.93847300000001, -111.635632 34.875637999999995, -111.62700500000001 34.865511000000005, -111.609741 34.85671900000001, -111.604701 34.84802100000001, -111.6137 34.818400000000004, -111.598983 34.80642500000001, -111.598658 34.79879499999999, -111.60846500000001 34.78525899999999, -111.654132 34.766576000000015, -111.740687 34.70810100000001, -111.743902 34.69036599999999, -111.765729 34.70087999999999, -111.77820700000001 34.714262999999974, -111.777254 34.73270400000001, -111.765526 34.751523, -111.76299 34.781)"
96675,96241,"LINESTRING (-98.589156 29.418936999999985, -98.650859 29.397793000000004, -98.612564 29.313330999999987, -98.776381 29.24039599999999, -98.904399 29.122268999999992, -99.047705 29.030685, -99.109644 28.912401000000006, -99.115741 28.829489000000002, -99.183586 28.675613999999996, -99.271477 28.309796, -99.460989 27.68406199999999)"
4131,4089,"LINESTRING (-112.047996 33.065998, -112.017472 33.12341800000001, -111.99921 33.117640999999985, -111.846996 33.117713999999985, -111.840527 33.115159000000006, -111.69103500000001 32.925378, -111.686878 32.911019, -111.687172 32.882445, -111.690082 32.87906600000001)"
96040,97954,"LINESTRING (-99.234548 30.072927000000004, -99.220089 30.072969000000022, -99.19989 30.089225999999996, -99.200813 30.116132000000025, -99.178937 30.106778, -99.135893 30.07426800000001, -99.112361 30.069384000000014, -99.083588 30.09199299999999, -99.072776 30.108788999999998, -99.061619 30.143887000000014, -99.029771 30.160025000000005, -98.988712 30.202067000000003, -98.974962 30.208969000000018, -98.945077 30.211004999999997, -98.935839 30.216051999999998, -98.933895 30.225514000000008, -98.916078 30.224857999999987, -98.894354 30.251394000000012, -98.880039 30.256091, -98.848988 30.25371800000001, -98.841176 30.240429999999986, -98.810901 30.225631000000003, -98.707226 30.220585000000007, -98.684115 30.225470999999995, -98.671786 30.23585300000001, -98.615715 30.234283999999995, -98.540196 30.24565, -98.52662900000001 30.253621000000006, -98.495815 30.254167999999993, -98.45493400000001 30.26903000000001, -98.41199300000001 30.276712999999997, -98.396712 30.296173999999997, -98.373468 30.374392, -98.337892 30.44923599999999, -98.29393200000001 30.509333000000012, -98.347319 30.517501000000006, -98.360077 30.515098, -98.356852 30.542603999999987)"
12053,13756,"LINESTRING (-118.46996300000002 34.392014, -118.48775600000002 34.382931, -118.505208 34.362455999999995, -118.508453 34.33450899999999, -118.504202 34.32578700000002, -118.41088200000002 34.23366200000001, -118.35777400000002 34.220450000000014, -118.28110099999999 34.15079299999999, -118.267606 34.113698000000014, -118.21988100000002 34.078298, -118.214133 34.05162399999999, -118.221429 34.034243000000004, -118.218199 34.029593000000006, -118.161707 34.011489000000005, -118.12679000000001 33.975767000000005, -118.118934 33.979112)"
11873,14967,"LINESTRING (-121.031916 37.673003, -121.031325 37.666709999999995, -121.12085800000001 37.739555999999986, -121.17422000000002 37.77086600000001, -121.18759799999998 37.785383000000024, -121.262011 37.783345000000004, -121.29590999999999 37.79024199999998, -121.3347 37.76708000000001, -121.440777 37.762803, -121.49842600000001 37.740777, -121.550406 37.743670000000016, -121.61053 37.737643, -121.629357 37.734244000000004, -121.638019 37.72712300000002, -121.664763 37.718216, -121.682305 37.72183999999998, -121.739637 37.70284800000002, -121.78708000000002 37.69965499999999, -121.921088 37.701956, -121.94932700000001 37.735473999999996, -121.973909 37.777733, -121.97885000000001 37.77417400000001)"
71623,71817,"LINESTRING (-107.409135 32.238392999999974, -107.563812 32.27972600000003, -107.632772 32.287227000000016, -108.169151 32.218625, -108.381126 32.17917299999999, -108.633946 32.328166999999986, -108.747988 32.354841, -108.952979 32.234001)"
6932,6784,"LINESTRING (-119.68300000000002 36.852019, -119.684198 36.84185500000002, -119.702176 36.83869800000002, -119.746237 36.795590000000004, -119.749123 36.78924200000001, -119.74979400000001 36.75744200000002, -119.75268200000001 36.75561600000002, -119.775976 36.75403000000003, -119.777769 36.734503, -119.784491 36.72646000000001, -119.785309 36.718355, -119.76521499999998 36.69772500000003, -119.72969800000001 36.66780500000001, -119.63200100000002 36.577035000000016)"
4395,4400,"LINESTRING (-110.023999 34.25694500000001, -110.018078 34.25719500000001, -110.05264200000002 34.346751999999974, -110.051462 34.37258099999999, -110.095227 34.436588, -110.09111800000001 34.46839099999999, -110.07881400000001 34.49522899999999, -110.083014 34.573604, -110.105345 34.687708, -110.148058 34.850182, -110.162531 34.87764400000001, -110.157335 34.911733, -110.139347 34.921554, -110.125683 34.943084000000006, -110.085953 34.972037000000036, -110.089853 34.974018000000015)"
98382,100372,"LINESTRING (-96.249042 30.640036999999996, -96.27572400000001 30.655134999999994, -96.30317199999999 30.628948999999995, -96.291067 30.611105000000002, -96.28997 30.591193000000004, -96.278739 30.575933999999997, -96.187049 30.496667999999996, -96.103426 30.415067, -96.07434600000002 30.401273000000007, -96.06965600000001 30.39256399999999, -96.068959 30.377000999999986)"
71615,72105,"LINESTRING (-107.71356400000002 32.272988999999995, -107.692482 32.28102999999999, -107.633214 32.28685199999998, -107.573751 32.28064, -107.437701 32.24109899999999, -107.389523 32.23595599999999, -107.364111 32.24387899999999, -107.190249 32.24144400000002, -106.90990715022284 32.273241862248135, -106.8836131257167 32.28183488464541, -106.80008005426059 32.29429995232259, -106.73203501313458 32.26009999305212, -106.650898 32.147063, -106.583787 32.013277, -106.582886 31.886728, -106.571217 31.840136999999984, -106.623937 31.847084)"
99820,97689,"LINESTRING (-96.87085 32.896061, -96.865324 32.86245199999998, -96.87818600000001 32.84457200000003, -96.868444 32.816653, -96.816402 32.796921999999995, -96.811424 32.77222300000002, -96.805808 32.766722999999985, -96.810631 32.74765699999997, -96.823839 32.738831000000005, -96.83026200000002 32.71183400000001, -96.823331 32.69654799999999, -96.822406 32.49985299999999, -96.85041300000002 32.44220800000001, -96.87226 32.413135999999994, -96.872794 32.400197000000006, -96.855442 32.36078500000001, -96.854717 32.34755500000002, -96.876344 32.24359100000001, -96.900045 32.198045999999984)"
98014,98017,"LINESTRING (-100.441916 32.448031, -100.442234 32.44922800000001, -100.43748 32.44928299999998, -100.41175 32.447523, -100.394045 32.450942, -100.39101 32.45284, -100.380268 32.46722599999998, -100.365521 32.48088500000001, -100.35758700000001 32.484124, -100.307266 32.49382900000001, -100.268461 32.496254, -100.241692 32.49009600000001, -100.223052 32.49026100000001, -100.201501 32.485053999999984, -100.181044 32.488155000000006, -100.180221 32.48664200000001, -100.180689 32.49007799999999, -100.180324 32.488887000000005, -100.19899099999999 32.48522100000002, -100.208999 32.487002)"
71769,71763,"LINESTRING (-107.37400000000001 35.038, -107.377393 35.037586, -107.370262 35.03761699999998, -107.39470800000001 35.02647900000001, -107.453331 35.028342, -107.495195 35.041018, -107.519793 35.05446700000001, -107.529811 35.069615, -107.539139 35.07374600000001, -107.64542300000001 35.07632600000001, -107.678334 35.07013400000002, -107.698005 35.062110000000004, -107.735057 35.06796300000001, -107.758913 35.075992000000014, -107.837608 35.12944699999997, -107.850708 35.14283599999999, -107.894611 35.164467, -107.899621 35.17114200000001, -107.900209 35.182562999999995, -107.904908 35.18192900000001, -107.903965 35.178786)"
107762,107761,"LINESTRING (-105.358052 31.172859000000003, -105.45296 31.198828999999993, -105.470079 31.212371000000005, -105.485217 31.21779699999999, -105.531173 31.19327, -105.591483 31.197152000000003, -105.608488 31.191956999999984, -105.620965 31.18309, -105.6582 31.17132300000001, -105.708286 31.177746999999993, -105.785369 31.235687000000016, -105.795022 31.271372000000014, -105.79908 31.277660000000022, -105.838748 31.305465000000005, -105.841871 31.301912)"
9661,6740,"LINESTRING (-120.608108 37.93891299999999, -120.61413500000002 37.95967700000003, -120.645431 37.98338599999998, -120.64943100000002 37.99104600000002, -120.65113500000001 37.99967299999999, -120.64401800000002 38.00644200000001, -120.64255600000001 38.01833200000002, -120.64682399999998 38.046232, -120.622465 38.052415, -120.61886 38.067042000000015, -120.597676 38.067116999999996, -120.56535 38.07643000000001, -120.55879999999999 38.082483, -120.62975100000001 38.125344, -120.652493 38.16725000000002, -120.677393 38.193934, -120.696821 38.20421899999998, -120.702696 38.22665099999999, -120.719774 38.245887, -120.703816 38.296642000000006, -120.70909000000002 38.300157999999996, -120.73350000000002 38.299615999999986, -120.72028700000001 38.31178899999999, -120.72536099999999 38.321023, -120.74542399999999 38.32664999999997, -120.773128 38.34693600000003, -120.756983 38.35922100000002, -120.72209099999999 38.363479, -120.692818 38.383024000000006, -120.675813 38.38732000000003, -120.67815600000002 38.396735999999976, -120.66741000000002 38.41282900000003, -120.655018 38.413087, -120.632479 38.39934500000001, -120.596638 38.42501800000002, -120.54714400000002 38.436100999999994, -120.53313500000002 38.444148999999996)"
72049,72064,"LINESTRING (-105.667886 35.00999700000001, -105.707156 35.010767000000016, -105.728803 35.00434, -106.012085 35.004805000000005, -106.044065 35.009134999999986, -106.050678 34.98665099999999, -106.055561 34.75439300000002, -106.061203 34.739217999999994, -106.06137 34.60260000000003, -106.072134 34.603057000000014, -106.172789 34.542868, -106.229179 34.52642500000001, -106.24699 34.51700000000002)"
11873,6740,"LINESTRING (-121.031916 37.673003, -121.031325 37.666709999999995, -121.184564 37.778856, -121.192853 37.80204500000001, -121.216784 37.82436, -121.220466 37.898758, -121.249818 37.983537, -121.187261 38.03470400000001, -121.188874 38.066983999999984, -121.152283 38.161697999999994, -121.068194 38.19783200000001, -121.06799099999999 38.21473700000002, -121.03846500000002 38.255114999999975, -120.977998 38.307032, -120.947612 38.312743000000005, -120.883588 38.34368200000001, -120.83441599999999 38.353007, -120.80166599999998 38.378955, -120.75178800000002 38.401197, -120.739511 38.398268, -120.695533 38.416665, -120.655018 38.413087, -120.632728 38.39928800000001, -120.596638 38.42501800000002, -120.53313500000002 38.444148999999996)"
4039,4248,"LINESTRING (-113.953998 32.69106200000001, -114.201187 32.648783999999985, -114.307219 32.67379599999998, -114.319118 32.66035200000002, -114.340083 32.65905500000002, -114.444067 32.67126199999999, -114.445753 32.699799000000006, -114.422116 32.720731000000015, -114.42075800000002 32.75350200000001, -114.384125 32.778188999999976, -114.37850199999998 32.82026200000001, -114.35738500000001 32.86405499999998, -114.291508 32.966781999999974, -114.285242 33.00909899999999, -114.297859 33.10202400000001, -114.273446 33.19038899999999, -114.216933 33.308230999999985, -114.217047 33.660286999999975, -114.371975 33.64819, -114.436867 33.62423599999999)"
4254,5094,"LINESTRING (-114.241913 33.657012000000016, -114.112772 33.67770599999999, -114.061755 33.67767800000002, -114.02637900000002 33.66334400000001, -113.81725600000001 33.63803700000001, -113.175756 33.54175399999998, -112.93601 33.495193000000015)"
